actor/actor_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,value/v_max,value/v_mean,value/v_min,value/value_loss,step
0.02107452,0.05828561,-3.920895,-49.358208,-91.36129,0.06214846,-0.2709367,5.3068113,-3.7398982,-49.286842,-91.4069,0.005360116,905000
0.018288942,0.027489835,-3.910995,-52.60218,-91.5364,0.09051495,-0.13354984,2.8845696,-3.8125846,-52.539505,-91.579124,0.0026974534,910000
0.028072113,0.02398209,-3.900995,-50.798107,-91.82503,0.08029443,-0.33670425,5.998253,-3.4381862,-50.73448,-91.76627,0.0031811288,915000
0.018885942,0.04245264,-3.900995,-48.98075,-88.57232,0.13788852,-0.6160082,9.550969,-3.860935,-48.893806,-88.38807,0.0077441093,920000
0.038084615,0.037649993,-3.900995,-51.164814,-91.67365,0.1209699,-0.10543274,3.903161,-3.7805688,-51.106434,-91.68155,0.0016030851,925000
0.02710614,0.023926623,-3.900995,-49.735374,-90.96361,0.072740585,-0.24099979,4.566557,-3.8081636,-49.662964,-90.9203,0.0016924777,930000
0.020744031,0.07949766,-3.910995,-51.159462,-88.50618,0.06504537,-0.16933157,2.6597323,-3.7874045,-51.105087,-88.395836,0.0016132509,935000
0.0127195,0.029645067,-3.900995,-47.332523,-83.05101,0.109678924,-0.054047965,2.939856,-3.8414798,-47.254333,-83.02779,0.0021873922,940000
0.019432537,0.030278299,-3.930696,-49.85797,-87.8667,0.19060841,-0.064857945,3.2484407,-3.730108,-49.805588,-87.71081,0.003467963,945000
0.02897377,0.014233469,-3.900995,-49.829697,-92.000244,0.045587752,-0.12224176,2.4265575,-3.8618822,-49.76989,-91.93105,0.0017770807,950000
0.019787205,0.023427442,-3.900995,-49.700012,-91.4315,0.06647616,-0.2952838,4.5710707,-3.7656398,-49.627235,-91.35907,0.0020498703,955000
0.029048294,0.063310854,-3.900995,-51.68217,-89.94476,0.30747324,-0.09874451,5.3392534,-3.8732924,-51.617325,-90.11931,0.0054496345,960000
0.02726217,0.023377325,-3.900995,-48.267593,-89.8537,0.06778526,-0.09025704,2.3458128,-3.773495,-48.19947,-89.81794,0.0020165776,965000
0.029345421,0.018554946,-3.900995,-48.550545,-90.66402,0.21655448,-0.051451903,3.9295175,-3.8761868,-48.47436,-90.7511,0.0025625774,970000
0.02724707,0.019585505,-3.900995,-49.70449,-88.284836,0.06486222,-0.28632885,4.593506,-3.8549647,-49.652813,-88.194626,0.002017361,975000
0.01736506,0.028315786,-3.900995,-48.891373,-82.43267,0.09579488,-0.06112663,2.78484,-3.6559231,-48.831573,-82.41074,0.0034470847,980000
0.025886275,0.03555224,-3.900995,-48.376884,-88.15084,0.15775166,-0.04901991,3.2629952,-3.657335,-48.301674,-88.15703,0.0029429684,985000
0.025571479,0.029393563,-3.900995,-50.801514,-88.06592,0.07040043,-0.32738093,4.666459,-3.514702,-50.743896,-87.977135,0.0024074833,990000
0.036942776,0.032003775,-3.900995,-49.02543,-91.12469,0.1479823,-0.25209144,4.9109592,-3.7986012,-48.963654,-91.1474,0.002652595,995000
0.020456439,0.078495786,-3.910995,-48.696648,-86.83347,0.38213438,-0.102697626,6.48915,-3.6663117,-48.619896,-86.73383,0.0058691334,1000000
