actor/actor_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,value/v_max,value/v_mean,value/v_min,value/value_loss,step
0.036946267,0.29415956,-3.900995,-48.83883,-87.18813,0.53114927,-0.34243825,19.2789,-3.7898095,-48.700687,-87.159386,0.026360966,95000
0.0190641,0.094107315,-3.910995,-48.66755,-87.278015,0.21659648,-0.4769675,13.831011,-3.6691873,-48.54049,-87.20901,0.00464533,100000
0.029914489,0.057068564,-3.910995,-47.377007,-82.15709,0.3175584,-0.10816496,8.674287,-3.8706622,-47.297356,-82.32975,0.005259024,105000
0.019177357,0.09142196,-3.900995,-51.048775,-87.95909,0.22019644,-0.46181694,11.792717,-3.8253057,-50.96399,-87.76952,0.0065451316,110000
0.028216712,0.07988058,-3.900995,-50.40129,-85.49243,0.10275106,-0.34853745,11.622906,-3.8682935,-50.31462,-85.57523,0.012194512,115000
0.023543023,0.09344162,-3.900995,-52.11203,-88.86185,0.4926078,-0.28292447,11.393225,-3.979147,-52.023136,-88.77878,0.0035230708,120000
0.024330903,0.16932763,-3.900995,-50.7415,-88.69197,0.28528166,-0.32514754,11.137811,-3.818882,-50.65642,-88.59522,0.009662697,125000
0.0127951605,0.041409202,-3.910995,-50.918274,-90.10606,0.08487585,-0.3316837,8.871487,-3.841705,-50.841614,-90.11674,0.043830276,130000
0.010131161,0.10954098,-3.900995,-50.966927,-91.24298,0.101607226,-0.3425275,10.0680065,-3.878514,-50.85546,-91.10873,0.012506619,135000
0.02445217,0.2662837,-3.900995,-47.749874,-88.97413,0.34456825,-0.3160124,14.428005,-3.6666136,-47.652664,-88.97573,0.015179666,140000
0.025487421,0.06516945,-3.900995,-50.794388,-90.553925,0.14213699,-0.27073538,8.451429,-3.699973,-50.70138,-90.45386,0.010074126,145000
0.023529284,0.061917957,-3.900995,-47.96985,-88.999756,0.10810988,-0.19061458,7.399033,-3.8782077,-47.856003,-88.85702,0.012465256,150000
0.019936955,0.081440896,-3.900995,-47.055008,-90.119225,0.19402269,-0.19260299,7.3681774,-3.5595822,-46.973972,-90.06717,0.018454205,155000
0.021442717,0.08888435,-3.900995,-48.821266,-81.7125,0.0815521,-0.29341078,9.342924,-3.8227072,-48.78144,-81.64002,0.0035919598,160000
0.0138862,0.14937872,-3.900995,-48.857964,-83.9749,0.19385292,-0.36454457,14.607515,-3.8285933,-48.737896,-83.868256,0.020428654,165000
0.016091347,0.02224233,-3.900995,-50.859158,-83.09938,0.074229084,-0.14398438,5.910576,-3.8285973,-50.761635,-82.92703,0.012524478,170000
0.01832981,0.046812437,-3.910995,-49.02967,-88.277885,0.080767766,-0.19626655,7.430624,-3.7089145,-48.93176,-88.231224,0.01882916,175000
0.012354837,0.029025886,-3.900995,-48.649246,-89.75171,0.07113868,-0.075935386,4.476185,-3.85646,-48.564613,-89.6802,0.003950719,180000
0.018338598,0.07624269,-3.900995,-47.31648,-83.41763,0.07407075,-0.3185662,10.517185,-3.875934,-47.230713,-83.55925,0.008434199,185000
0.020712083,0.047169343,-3.920895,-52.59056,-90.64615,0.11579592,-0.25870997,6.7578306,-3.871004,-52.509212,-90.555176,0.004054011,190000
0.01777214,0.17983611,-3.900995,-49.056595,-87.16103,0.089292444,-0.15930532,6.3237,-3.5643547,-48.97454,-87.15769,0.008417454,195000
0.024113843,0.22202075,-3.900995,-50.885178,-87.33072,0.13885346,-0.31404272,13.993319,-3.8844624,-50.808617,-87.27157,0.03324093,200000
0.024429986,0.054562487,-3.900995,-52.20771,-88.94309,0.63127035,-0.36392054,17.020218,-3.936362,-52.158066,-88.80125,0.0077585066,205000
0.017377278,0.07430121,-3.900995,-47.052902,-91.41297,0.7978332,-0.68029445,31.9201,-3.802093,-46.983917,-91.400444,0.010176702,210000
0.014389292,0.07072254,-3.900995,-50.767937,-89.539215,0.5264437,-0.1069047,11.6859,-3.8145578,-50.662518,-89.53992,0.0065197293,215000
0.014109429,0.041273654,-3.900995,-48.94204,-88.49707,0.53589505,-0.1497724,9.638792,-3.733344,-48.843513,-88.525604,0.0075438134,220000
0.023905862,0.11064682,-3.900995,-49.574265,-91.36753,0.32702065,-0.33881354,24.050026,-3.775585,-49.409065,-91.1181,0.13815339,225000
0.019235887,0.01650663,-3.900995,-50.03868,-84.96243,0.2744581,-0.08687478,5.7011924,-3.7768369,-49.9684,-85.16958,0.0046139844,230000
0.013584679,0.018588781,-3.900995,-48.938404,-91.30568,0.08889002,-0.062103324,3.6648123,-3.8846934,-48.876442,-91.31941,0.0021687518,235000
0.021988295,0.04463402,-3.910995,-51.45414,-90.270905,0.34512576,-0.18137592,8.370155,-3.8563375,-51.398407,-90.189896,0.0038553565,240000
0.01336931,0.026291903,-3.900995,-50.894733,-88.47172,0.10645045,-0.18701479,6.6310425,-3.8172224,-50.8245,-88.438225,0.0034543392,245000
0.017589359,0.06653947,-3.900995,-49.894108,-90.31964,0.119919434,-0.51933014,11.112236,-3.8951154,-49.808983,-90.28296,0.0032335347,250000
0.018422222,0.07218915,-3.900995,-48.81646,-88.918434,0.20129716,-0.13901436,6.687441,-3.8596487,-48.715927,-88.933426,0.018097699,255000
0.026248274,0.057400588,-3.910995,-50.051575,-89.45178,0.31627482,-0.15204154,9.689579,-3.8215415,-49.990498,-89.409355,0.004151912,260000
0.018226892,0.1386104,-3.910995,-52.541153,-90.61729,0.60328305,-0.24392061,18.767578,-3.6282203,-52.43601,-90.40569,0.02271983,265000
0.025857586,0.14000633,-3.900995,-51.846367,-92.07721,0.19430706,-0.12898064,5.4024434,-3.8533676,-51.79124,-91.95028,0.005719378,270000
0.013133983,0.02602304,-3.900995,-47.47717,-90.49063,0.080420464,-0.26133072,6.0486736,-3.7789679,-47.402615,-90.52132,0.0059938156,275000
0.011710775,0.036692582,-3.900995,-48.43389,-88.744736,0.25234297,-0.23491332,5.6894236,-3.7871096,-48.36377,-88.608795,0.0035744896,280000
0.012596396,0.020395212,-3.900995,-51.072098,-85.53604,0.06109768,-0.17100848,5.389702,-3.887078,-51.021103,-85.510216,0.0035477416,285000
0.017564602,0.022610843,-3.900995,-48.116913,-84.9967,0.20962033,-0.06515994,5.7838383,-3.9121425,-48.052876,-84.87302,0.0023954934,290000
0.023203146,0.18747908,-3.900995,-48.787575,-84.677315,0.2527456,-0.26735792,10.178106,-3.8038898,-48.764153,-84.61397,0.06871003,295000
0.013843715,0.028935632,-3.900995,-50.37935,-90.67242,0.06229423,-0.098403275,4.1803126,-3.7732768,-50.336487,-90.640465,0.0022528297,300000
0.018053202,0.013773605,-3.900995,-50.537544,-89.04426,0.07343613,-0.07018729,4.4462857,-3.7550724,-50.47032,-89.022026,0.005245164,305000
0.014346695,0.07205089,-3.900995,-49.232307,-89.170265,0.047961142,-0.12931445,4.1755047,-3.8276176,-49.171425,-89.19323,0.0017649153,310000
0.01998113,0.025480565,-3.900995,-50.34201,-88.55004,0.08614288,-0.09732813,3.7172594,-3.7644143,-50.294212,-88.44153,0.0019370599,315000
0.0134884035,0.01654825,-3.900995,-48.722115,-87.57917,0.07077744,-0.11183957,3.9658844,-3.8431413,-48.62784,-87.528625,0.011471321,320000
0.026972724,0.04162114,-3.900995,-47.518127,-88.09205,0.15588522,-0.3455184,9.330256,-3.894639,-47.477783,-88.03716,0.0015604452,325000
0.0117121115,0.03972056,-3.900995,-50.924625,-88.8222,0.25882822,-0.08861524,5.647455,-3.7953732,-50.862915,-88.74735,0.0039929887,330000
0.015104093,0.28618702,-3.900995,-50.008648,-90.04994,0.21372205,-0.15021908,8.16913,-3.8544204,-49.96411,-90.014366,0.02174327,335000
0.012592893,0.13760793,-3.900995,-49.00879,-90.540184,0.58541656,-0.22027785,13.009262,-3.657295,-48.912617,-90.124596,0.018763267,340000
0.011405032,0.16759256,-3.900995,-50.46141,-88.49338,0.29214585,-0.18189538,7.9530435,-3.8729036,-50.4172,-88.48613,0.0029500355,345000
0.011654009,0.20612977,-3.900995,-49.790085,-89.16963,0.2645925,-0.48306143,10.401747,-3.7939947,-49.72981,-89.1611,0.059395425,350000
0.014089177,0.08925232,-3.900995,-50.782692,-91.77066,0.47270244,-0.16681,12.072365,-3.6412559,-50.64848,-91.66866,0.022862151,355000
0.013899792,0.020327272,-3.900995,-49.605648,-87.25514,0.20143725,-0.0756589,5.37254,-3.7423024,-49.529385,-87.33952,0.0032600993,360000
0.012771452,0.014031298,-3.900995,-50.279533,-85.88668,0.10487826,-0.030745748,2.735553,-3.8351295,-50.232643,-85.76904,0.0018071621,365000
0.015815374,0.06438595,-3.900995,-47.879066,-84.21727,0.34722787,-0.2086112,6.867673,-3.7913587,-47.79343,-84.07143,0.012356218,370000
0.022027612,0.006403806,-3.910995,-51.729843,-90.43077,0.06202385,-0.04313169,2.795826,-3.856967,-51.670208,-90.50633,0.0012976078,375000
0.018302297,0.03564188,-3.900995,-51.123756,-90.31258,0.099885285,-0.0894036,3.912581,-3.7734747,-51.093086,-90.20014,0.0027076774,380000
0.015729217,0.034844782,-3.900995,-48.382824,-88.842,0.2965656,-0.41522872,11.526748,-3.7566922,-48.317978,-88.8026,0.0052329167,385000
0.015493243,0.08822378,-3.900995,-50.66381,-89.25642,0.2952083,-0.36865926,16.953876,-3.8348935,-50.5519,-89.12192,0.026385242,390000
0.020239614,0.014123516,-3.900995,-50.64173,-89.02438,0.045988828,-0.19594945,5.5439787,-3.8336587,-50.585762,-89.12743,0.0031457772,395000
0.00952897,0.12914181,-3.900995,-50.307854,-90.92274,0.45271242,-0.14514816,10.437128,-3.800291,-50.259884,-90.93469,0.015841974,400000
0.010895273,0.05681224,-3.910995,-50.14094,-89.7132,0.11262488,-0.06395839,3.95147,-3.7560625,-50.071915,-89.75537,0.0048531555,405000
0.012317543,0.2121324,-3.900995,-50.604744,-90.00228,0.5344869,-0.18921173,11.757843,-3.8635776,-50.543762,-89.97075,0.0031416444,410000
0.0072510224,0.05446595,-3.900995,-49.031723,-91.62969,0.036642447,-0.24896434,4.274146,-3.8369026,-48.991013,-91.589516,0.0026577874,415000
0.0070605543,0.029554438,-3.900995,-52.53028,-84.1101,0.07690121,-0.32403037,6.9831834,-3.6764076,-52.439224,-84.05085,0.0044493414,420000
0.014507945,0.59583676,-3.900995,-51.192554,-86.588554,0.6770385,-1.1370223,30.625622,-3.8829062,-51.17866,-86.45862,0.08200355,425000
0.022156145,0.023088278,-3.900995,-50.627327,-86.23862,0.07662092,-0.34963644,6.777172,-3.9239988,-50.56751,-86.31934,0.008486712,430000
0.016331524,0.015025999,-3.900995,-50.882973,-90.593666,0.8739915,-0.17772266,10.14107,-3.9167345,-50.801228,-90.63427,0.029654438,435000
0.011484597,0.012785025,-3.910995,-49.884987,-83.6532,0.057837933,-0.092702106,2.7748241,-3.8117898,-49.835842,-83.7689,0.0014956496,440000
0.024072286,0.13180633,-3.900995,-49.087044,-84.90945,0.58076864,-0.12832072,10.938925,-3.8209205,-49.01792,-84.65101,0.0045180004,445000
0.02057537,0.011342749,-3.900995,-49.51973,-86.24464,0.0783442,-0.2719866,6.3579664,-3.8634841,-49.468777,-86.152756,0.0032344311,450000
0.009435797,0.049326323,-3.900995,-50.473362,-91.37898,0.5059446,-0.11020124,11.168896,-3.8050745,-50.423725,-91.258644,0.0026550745,455000
0.0073555256,0.021095332,-3.900995,-49.078033,-85.970894,0.13163573,-0.086358525,3.5465539,-3.884881,-49.041878,-85.91285,0.0013626543,460000
0.016401634,0.01579658,-3.910995,-48.77713,-88.18479,0.06633276,-0.20394483,4.8533792,-3.806181,-48.734303,-88.1894,0.0014093762,465000
0.014588782,0.021987107,-3.900995,-50.89212,-87.10166,0.07389651,-0.31597504,6.171179,-3.8810966,-50.83559,-87.036575,0.0037670713,470000
0.013887799,0.01777848,-3.900995,-50.307602,-89.21209,0.06123049,-0.13196495,5.1180897,-3.8479164,-50.25569,-89.1454,0.0013398037,475000
0.015205618,0.14924912,-3.900995,-50.692993,-88.20409,0.45980877,-0.23270291,7.2949915,-3.737355,-50.616802,-88.162025,0.011875685,480000
0.012979683,0.01764568,-3.910995,-50.789013,-83.08042,0.36371583,-0.0977254,7.6681104,-3.8814158,-50.734238,-83.10433,0.006678175,485000
0.009029245,0.063420616,-3.900995,-48.90422,-88.21846,0.13493554,-0.104869574,4.3259296,-3.6316643,-48.817574,-88.206825,0.011386066,490000
0.019098477,0.013038736,-3.900995,-49.612038,-91.72227,0.06637163,-0.17510557,4.3723054,-3.8164127,-49.54842,-91.611435,0.007948805,495000
0.014954059,0.05651994,-3.910995,-50.735332,-88.08331,0.31437874,-0.099122375,8.429082,-3.8414953,-50.66136,-88.04467,0.0070236907,500000
0.008699947,0.16654137,-3.910995,-53.073997,-92.0723,0.34480754,-0.20789436,7.239288,-3.9098709,-53.013245,-92.02552,0.0028450536,505000
0.011262915,0.039554134,-3.900995,-50.64112,-84.47087,0.19627479,-0.06328652,4.5867944,-3.8183265,-50.598907,-84.383896,0.0082301535,510000
0.014291145,0.017194588,-3.900995,-49.062874,-86.926704,0.25847086,-0.22495773,8.229554,-3.8040557,-49.007057,-86.812096,0.0012256335,515000
0.01753457,0.07491535,-3.910995,-47.54772,-89.88088,0.14616814,-0.43591762,11.018114,-3.8624907,-47.514763,-89.86087,0.0029675602,520000
0.0130448695,0.06413141,-3.900995,-48.206886,-91.39172,0.61780125,-0.4352688,17.445913,-3.8678906,-48.11248,-91.16543,0.03761745,525000
0.011621172,0.05067251,-3.900995,-48.893356,-90.07693,0.69126326,-1.4981678,24.573818,-3.8548853,-48.83741,-90.12265,0.0028159602,530000
0.01116167,0.026055012,-3.900995,-49.37074,-84.83856,0.17540655,-0.25471202,5.490896,-3.8948133,-49.318527,-84.76307,0.0030152942,535000
0.012772167,0.034761623,-3.900995,-48.640373,-87.19841,0.06483583,-0.281156,6.1368494,-3.8431962,-48.605118,-87.132454,0.0068444824,540000
0.009959528,0.038854435,-3.900995,-50.39481,-90.66549,0.4617645,-0.10416527,8.784193,-3.902048,-50.348015,-90.611374,0.001262162,545000
0.0128947375,0.023127947,-3.900995,-51.86982,-90.83423,0.1449158,-0.21407124,6.1710224,-3.848541,-51.814796,-90.89701,0.003675281,550000
0.01069924,0.015110625,-3.900995,-49.528744,-92.041916,0.06920847,-0.3050841,5.7861276,-3.8420355,-49.480595,-91.81464,0.0017112126,555000
0.0085006,0.029761277,-3.900995,-50.904503,-91.42045,0.0629553,-0.27487934,5.723317,-3.813829,-50.861885,-91.350876,0.002907988,560000
0.012217618,0.007988073,-3.900995,-48.825806,-88.11865,0.16083325,-0.06655104,3.9673328,-3.812944,-48.78196,-87.879395,0.0017176354,565000
0.010962029,0.027330175,-3.900995,-49.73324,-85.16371,0.050246477,-0.21683861,4.5269213,-3.8477974,-49.666786,-85.22098,0.0066135814,570000
0.018448088,0.039635748,-3.900995,-49.65146,-90.166466,0.072466396,-0.30488983,8.362244,-3.7795994,-49.607224,-90.24592,0.0065483283,575000
0.008315279,0.036480736,-3.910995,-49.53962,-89.3354,0.091471,-0.24455215,6.7327867,-3.8842492,-49.47971,-89.18579,0.0037962869,580000
0.01728504,0.035983287,-3.900995,-50.289314,-83.61578,0.08072488,-0.24174875,6.2202168,-3.8228571,-50.23857,-83.57112,0.0061624157,585000
0.0106631,0.02004651,-3.900995,-49.296013,-91.173584,0.04378049,-0.06171489,3.094493,-3.8104928,-49.219715,-91.208084,0.008840644,590000
0.0074740667,0.028818717,-3.920895,-49.9646,-88.2591,0.090881765,-0.28109384,5.8447227,-3.8163753,-49.905365,-88.200554,0.0058069252,595000
0.009870665,0.014787331,-3.900995,-50.0199,-83.73772,0.24726966,-0.12133014,4.428686,-3.866543,-49.957375,-83.57101,0.0058395653,600000
0.020155173,0.022126064,-3.900995,-50.583084,-88.6778,0.116283655,-0.14761615,5.858072,-3.8529487,-50.51741,-88.56009,0.012073269,605000
0.013346298,0.06672749,-3.900995,-48.422016,-89.44927,0.4909877,-0.33241755,16.531654,-3.9458594,-48.353893,-89.48495,0.021018565,610000
0.0070907986,0.011024062,-3.900995,-51.17022,-90.99691,0.07666882,-0.15258858,3.3445785,-3.9186714,-51.14573,-90.942665,0.0011037015,615000
0.009070958,0.054062966,-3.900995,-50.350998,-91.15234,0.40584677,-0.26098007,9.109702,-3.6821942,-50.295406,-90.98523,0.00604508,620000
0.021033749,0.022830736,-3.910995,-48.966217,-89.93927,0.20532793,-0.09043516,4.6878595,-3.9070528,-48.90674,-89.97126,0.0038026858,625000
0.020975256,0.011367391,-3.900995,-49.595764,-89.4891,0.33618748,-0.08058266,5.767477,-3.9094734,-49.539925,-89.39755,0.0022241264,630000
0.020171126,0.025511846,-3.920895,-51.003227,-87.594574,0.1018354,-0.35711896,7.5216618,-3.8416512,-50.946945,-87.60471,0.004665563,635000
0.013547049,0.040926218,-3.900995,-50.632633,-87.55256,0.05257929,-0.15569314,4.485738,-3.802658,-50.581078,-87.53327,0.0030476511,640000
0.011505056,0.0047257,-3.900995,-48.67453,-88.657684,0.043350343,-0.0819269,2.8634067,-3.8848891,-48.63217,-88.64613,0.0027475457,645000
0.008066461,0.022904994,-3.900995,-50.381035,-84.459274,0.096464895,-0.10484254,3.628665,-3.899122,-50.34147,-84.34431,0.0026610575,650000
0.014553767,0.032153055,-3.900995,-50.45665,-83.33361,0.06025134,-0.16103235,4.060276,-3.8803165,-50.4273,-83.2727,0.0016260268,655000
0.014855317,0.05018642,-3.900995,-49.29048,-89.72349,0.1306856,-0.18073206,4.828077,-3.8843658,-49.21193,-89.69173,0.030790756,660000
0.014739846,0.007694098,-3.900995,-48.635567,-87.38722,0.101412445,-0.07697304,3.4953966,-3.8821185,-48.58622,-87.283226,0.0017863286,665000
0.012766086,0.013924876,-3.900995,-49.82619,-85.8533,0.044032246,-0.18392201,4.230368,-3.855639,-49.78251,-85.82512,0.0019076834,670000
0.013014213,0.022830835,-3.910995,-48.9569,-88.82606,0.115009844,-0.06791467,4.523059,-3.7915795,-48.891403,-88.71913,0.010069327,675000
0.008568848,0.13921033,-3.900995,-50.7141,-88.27338,0.45246243,-0.16375576,8.9046955,-3.8441494,-50.69593,-88.28332,0.0034460318,680000
0.011400849,0.014200274,-3.900995,-49.17134,-88.11776,0.3274332,-0.07821742,6.5879188,-3.8683429,-49.125225,-88.119545,0.0017084744,685000
0.010907868,0.024320403,-3.910995,-48.368225,-89.547874,0.041814424,-0.151001,3.3612723,-3.7559144,-48.321884,-89.51688,0.0012740715,690000
0.009610052,0.013332787,-3.900995,-53.69684,-88.76428,0.17277159,-0.22706282,6.669111,-3.912933,-53.65214,-88.662025,0.006519793,695000
0.008262346,0.0097757075,-3.910995,-50.95237,-87.47515,0.046671752,-0.14876264,4.077058,-3.8722315,-50.894302,-87.31257,0.0036999993,700000
0.026645048,0.012843927,-3.910995,-50.762054,-89.15748,0.057168625,-0.17675623,4.9003544,-3.9163146,-50.723946,-89.15508,0.001217959,705000
0.013696736,0.008847378,-3.910995,-51.35466,-88.14143,0.051839598,-0.21279088,4.4391017,-3.8702004,-51.2977,-88.065216,0.0038836012,710000
0.018977264,0.01225346,-3.900995,-49.05056,-87.979,0.065685704,-0.15498707,4.168561,-3.8673913,-49.01192,-87.91471,0.001318588,715000
0.013792675,0.019930191,-3.900995,-53.63745,-90.198975,0.5008223,-0.12848072,9.197292,-3.8453147,-53.60395,-90.07722,0.0011644217,720000
0.0109431455,0.016286485,-3.900995,-49.447998,-89.94495,0.19277483,-0.3044052,7.9255137,-3.8447497,-49.414196,-89.84062,0.0023131736,725000
0.00900782,0.007516898,-3.900995,-50.86388,-84.38007,0.060611736,-0.039735865,2.6121697,-3.8518586,-50.818176,-84.281456,0.0013599512,730000
0.013866732,0.0051298025,-3.900995,-51.860085,-89.87415,0.057855885,-0.043847676,2.342773,-3.8871257,-51.80204,-89.74988,0.0012819673,735000
0.009217086,0.12126134,-3.910995,-50.54596,-91.982216,0.11534029,-0.14928353,4.1480594,-3.8408651,-50.519386,-91.96102,0.0029491074,740000
0.007065936,0.03226753,-3.900995,-51.213264,-91.07143,0.22591168,-0.20736845,6.2930183,-3.873751,-51.156784,-90.94207,0.0012865528,745000
0.01567023,0.014181042,-3.900995,-54.30998,-89.772316,0.10767093,-0.21034896,6.21651,-3.803763,-54.26839,-89.78355,0.003091535,750000
0.0130472435,0.009909241,-3.900995,-50.577576,-89.62476,0.075139895,-0.08860722,3.0852728,-3.9084458,-50.510723,-89.601395,0.010421203,755000
0.01867491,0.007136288,-3.900995,-49.308388,-88.50764,0.13150316,-0.06804205,3.6753938,-3.8682654,-49.265633,-88.4123,0.0018492027,760000
0.013492623,0.009756988,-3.900995,-51.255257,-87.10998,0.04531288,-0.068822205,3.054709,-3.8334615,-51.20732,-87.02691,0.001033081,765000
0.015629008,0.01582097,-3.900995,-51.92665,-88.64379,0.1820123,-0.0845491,4.288896,-3.8857877,-51.840107,-88.69791,0.013156543,770000
0.012579115,0.0074781217,-3.900995,-48.843384,-89.759834,0.05450104,-0.23071057,4.5706162,-3.8885176,-48.789185,-89.69266,0.002497675,775000
0.01939634,0.03745903,-3.900995,-50.960125,-86.07904,0.32460836,-0.57846254,8.328406,-3.8829234,-50.919147,-86.05858,0.0026501762,780000
0.021283858,0.082892016,-3.900995,-48.225372,-87.87356,0.2670895,-0.06576593,5.8214498,-3.884545,-48.17576,-87.77806,0.011599515,785000
0.012175289,0.021696057,-3.900995,-48.246967,-89.23202,0.14679015,-0.09176383,3.9878712,-3.9144955,-48.173534,-89.23523,0.0071982173,790000
0.0046358025,0.008763166,-3.900995,-49.036156,-88.1702,0.034909364,-0.051116668,2.2057517,-3.9133403,-49.005325,-87.97598,0.00084480055,795000
0.0073288134,0.025054669,-3.900995,-49.894245,-90.34659,0.028934265,-0.10483127,2.570231,-3.9002066,-49.85405,-90.300514,0.0025010929,800000
0.014055373,0.006787275,-3.900995,-51.2544,-82.477905,0.07835816,-0.06067206,3.033368,-3.8965871,-51.202126,-82.40639,0.0025285939,805000
0.0058711837,0.035758786,-3.910995,-51.389847,-90.69312,0.11085144,-0.4652396,7.715148,-3.8839808,-51.32705,-90.70234,0.0032196124,810000
0.0071683475,0.016349923,-3.900995,-50.708786,-91.19208,0.10446133,-0.117824085,3.701776,-3.8719852,-50.659454,-91.16902,0.0022829815,815000
0.0137612345,0.0052504214,-3.900995,-48.255386,-83.89877,0.04438752,-0.13316187,3.1002672,-3.8922975,-48.212494,-83.78286,0.00071232184,820000
0.015182139,0.0059997137,-3.900995,-50.459946,-89.30778,0.12555575,-0.060228765,4.0672455,-3.8942356,-50.40954,-89.27177,0.0014625698,825000
0.01153813,0.23107953,-3.900995,-51.28316,-84.6143,0.15789683,-0.8237021,10.271235,-3.926769,-51.2581,-84.54406,0.009820589,830000
0.014537076,0.011537639,-3.900995,-48.598946,-90.82176,0.18074986,-0.14353548,4.939565,-3.9297285,-48.551506,-90.74557,0.0018267988,835000
0.009458106,0.107207626,-3.900995,-48.83767,-87.02087,0.09544902,-0.4175965,5.033198,-3.838683,-48.814487,-86.99229,0.00075857714,840000
0.010842685,0.0075085633,-3.900995,-51.18116,-83.59671,0.24600978,-0.059598252,3.8319776,-3.9227712,-51.136856,-83.628204,0.0010948343,845000
0.0157871,0.014911207,-3.900995,-50.446358,-89.6312,0.08181148,-0.28385678,6.0511904,-3.8616521,-50.392113,-89.65656,0.008712517,850000
0.0074674445,0.013812496,-3.910995,-49.535805,-90.76204,0.08207591,-0.32789952,5.1310124,-3.8487449,-49.497566,-90.72193,0.0014041916,855000
0.013940668,0.010533477,-3.900995,-53.534836,-88.68629,0.24899398,-0.0616413,5.573863,-3.836406,-53.501118,-88.57334,0.00066884456,860000
0.00797374,0.009191396,-3.900995,-52.640114,-91.48356,0.172456,-0.045724742,3.741072,-3.9018474,-52.58628,-91.41931,0.0026065093,865000
0.008924548,0.24049577,-3.900995,-48.174274,-91.47752,0.39448205,-0.12287312,4.537927,-3.849799,-48.118294,-91.3962,0.0018159876,870000
0.018869348,0.04633393,-3.900995,-50.122974,-91.08491,0.09976282,-0.083348624,3.9187179,-3.9521277,-50.07935,-91.05784,0.0034157597,875000
0.0071145543,0.028163925,-3.900995,-47.8553,-91.06005,0.12684752,-0.3148061,8.980712,-3.868377,-47.81054,-90.98077,0.006561687,880000
0.012494588,0.008653875,-3.900995,-49.14933,-87.1623,0.17622039,-0.08664109,4.433046,-3.861024,-49.117355,-87.19254,0.0018344722,885000
0.011114444,0.011520692,-3.910995,-49.550686,-90.03206,0.1283347,-0.04660075,3.6935427,-3.90808,-49.51179,-90.07059,0.0016844857,890000
0.008389239,0.009081204,-3.900995,-50.38772,-90.576904,0.036957975,-0.069026135,2.7590203,-3.8908203,-50.343445,-90.533516,0.000712629,895000
0.009872675,0.011817493,-3.910995,-48.363106,-91.53825,0.14519583,-0.05045316,3.36953,-3.9084306,-48.32761,-91.52675,0.0009987899,900000
